Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-mii-ig-dokument.json	17083	-	0	0	0	0	0	0	45	401	0	0	0	0	0	0	0	0	0	0	95	1761	474	0	0	0	5	0	7
fsh-generated/resources/CapabilityStatement-mii-cps-dokument-capabilitystatement.json	12538	19	0	0	67	0	1	0	3	5440	0	0	0	0	0	0	0	1	0	0	17	917	237	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-mii-cs-dokument-nlp-processing-status.json	3966	11	0	0	1	0	0	0	1	86	0	0	3	0	1	0	0	0	0	0	16	355	430	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-AmandaAlzheimerAnnotiertesDokument.json	48588	13	0	0	0	0	0	0	1	6785	0	0	0	0	0	0	0	0	0	0	13	1888	132	0	1	0	0	0	0
fsh-generated/resources/DocumentReference-AmandaAlzheimerDeIdentifiziertesDokument.json	11305	8	0	0	1	0	1	0	3	2551	0	0	0	0	0	0	0	0	0	0	7	581	78	0	0	1	0	0	0
fsh-generated/resources/DocumentReference-AmandaAlzheimerOriginalDokument.json	11768	8	0	0	0	0	0	0	1	938	0	0	0	0	0	0	0	0	0	0	7	689	105	0	0	0	0	0	1
fsh-generated/resources/Encounter-AmandaAlzheimerAbteilungskontakt.json	1287	14	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	5	153	80	0	0	0	0	0	0
fsh-generated/resources/Encounter-AmandaAlzheimerEinrichtungskontakt.json	1011	6	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	5	118	55	0	0	0	0	0	0
fsh-generated/resources/Encounter-AmandaAlzheimerVersorgungsstellenKontakt.json	1110	11	0	0	0	0	0	0	0	23	1	0	0	0	0	0	0	0	0	0	13	154	57	0	0	0	0	0	0
fsh-generated/resources/Patient-AmandaAlzheimer.json	654	13	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	80	50	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-mii-ex-dokument-nlp-processing-status.json	2746	8	0	78	0	0	0	5	1	481	0	0	2	0	0	0	0	2	0	0	4	2018	2647	0	0	1	2	1	2
